image_id,expected_target,qc_status,qc_reason,replacement_action,source_path,final_path,sha256,width,height,contrast,expected_class,user_like_bucket,manual_review_note
demo_467,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_septoria_leaf_spot_yaprak\Kaggle_015c2613-fb1c-4f31-88f1-c7e5be9ddc97___JR_Sept.L.S 8431.JPG,docs/demo_assets/m2_full_image_set/images/demo_467_tomato_leaf.jpg,75295245589feee6b4e7a697cce726efdf6698a68482303eee783bded0ad67fc,256,256,45.20,domates_septoria_leaf_spot_yaprak,clear,
demo_468,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_septoria_leaf_spot_yaprak\Kaggle_a05152d0-46be-4016-b398-8c3edd794070___Matt.S_CG 6848.JPG,docs/demo_assets/m2_full_image_set/images/demo_468_tomato_leaf.jpg,a870daa515a3c3efa47e9ad3cf9723c019782387864d027105b2747e830ac7c5,256,256,40.89,domates_septoria_leaf_spot_yaprak,clear,
demo_469,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_septoria_leaf_spot_yaprak\Kaggle_a4467299-5237-45f5-bb9b-9fd69f7a2b1a___Matt.S_CG 7719.JPG,docs/demo_assets/m2_full_image_set/images/demo_469_tomato_leaf.jpg,320fd9c5c3f1265fac83280951bb357aa12513cf452b84d33e7e9a9506bce73b,256,256,48.25,domates_septoria_leaf_spot_yaprak,clear,
demo_470,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_septoria_leaf_spot_yaprak\Kaggle_a63b93a4-167f-4544-9a84-1e0d05bf35f6___Matt.S_CG 7623.JPG,docs/demo_assets/m2_full_image_set/images/demo_470_tomato_leaf.jpg,4e28e0c5e32ca4a1cc4ff556c343ea7e257c8dd2788657eddc3d5bd4c8c7fa29,256,256,51.32,domates_septoria_leaf_spot_yaprak,difficult,
demo_471,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_septoria_leaf_spot_yaprak\Kaggle_a7c57992-340e-47f6-9ed4-31a0df3490e8___JR_Sept.L.S 2715.JPG,docs/demo_assets/m2_full_image_set/images/demo_471_tomato_leaf.jpg,c128a9b032fd343d690a0f7b5f361c65d263682818f551db902e356cc591b59f,256,256,44.63,domates_septoria_leaf_spot_yaprak,difficult,
demo_472,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_septoria_leaf_spot_yaprak\Kaggle_a9029aef-c4b6-4ab9-ad68-41f7b1b3ddda___Matt.S_CG 7754.JPG,docs/demo_assets/m2_full_image_set/images/demo_472_tomato_leaf.jpg,9e80d0a54a26e52f09d0f18d21e0d83b5d9ee63d112ff9ac000834da0f7525e8,256,256,43.96,domates_septoria_leaf_spot_yaprak,borderline,
demo_473,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_septoria_leaf_spot_yaprak\Kaggle_ab782c5e-dfe5-40ff-96ab-a3216bdeff42___JR_Sept.L.S 8383.JPG,docs/demo_assets/m2_full_image_set/images/demo_473_tomato_leaf.jpg,b8a47ddba12cc866fd9a36e72d98bd75989d4fcdd3d1625d35313bfd7bac80f3,256,256,56.19,domates_septoria_leaf_spot_yaprak,clear,
demo_474,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_septoria_leaf_spot_yaprak\Kaggle_af99c5cd-5368-4d0e-9a34-daa6ec616d80___Matt.S_CG 6120.JPG,docs/demo_assets/m2_full_image_set/images/demo_474_tomato_leaf.jpg,bb42d66c653fe05caef761b1ed0240a46b0ae85ade8ead0d40936ef5a26d4e7d,256,256,31.38,domates_septoria_leaf_spot_yaprak,clear,
demo_475,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_septoria_leaf_spot_yaprak\Kaggle_b018d1a5-ff83-4585-9461-ad60bf24b985___Keller.St_CG 1875.JPG,docs/demo_assets/m2_full_image_set/images/demo_475_tomato_leaf.jpg,89daab0db678e09d95a461c7efa0c1bae318778b4125622a7c76a6cb4397811b,256,256,23.73,domates_septoria_leaf_spot_yaprak,clear,
demo_476,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_septoria_leaf_spot_yaprak\Kaggle_b0dd53e4-a322-48ca-8e7f-d00d599d40d0___Keller.St_CG 1962.JPG,docs/demo_assets/m2_full_image_set/images/demo_476_tomato_leaf.jpg,ba62d3ae2f9ac4bb991f2b126fae4d749ff1f2b3ce2fdace56d3e06d38d253e9,256,256,32.79,domates_septoria_leaf_spot_yaprak,clear,
demo_477,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_066_leaf_02.jpg,docs/demo_assets/m2_full_image_set/images/demo_477_tomato_leaf.jpg,1454edaebead71169c886ae75e4c6b6c04331e0d32b5817b480d843d2943b733,1952,1874,54.55,domates_spotted_wilt_yaprak,clear,
demo_478,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_003_leaf_01.jpg,docs/demo_assets/m2_full_image_set/images/demo_478_tomato_leaf.jpg,155550483bd320376626194d2b827af003632b6ab0075b1b6c65613e012dc7d4,1700,1891,41.55,domates_spotted_wilt_yaprak,clear,
demo_479,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1021_168_leaf_00.jpg,docs/demo_assets/m2_full_image_set/images/demo_479_tomato_leaf.jpg,fa9d087c6860cc9c0a3356b6dc0dd29257de6fa0f143742fca8c36ad8895c7b1,1434,1500,44.10,domates_spotted_wilt_yaprak,clear,
demo_480,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1021_154_leaf_00.jpg,docs/demo_assets/m2_full_image_set/images/demo_480_tomato_leaf.jpg,46117e2fe321593ae95aaf9030fcf1bc202640110c09762badcd1ffa849bdd06,1430,1991,43.99,domates_spotted_wilt_yaprak,difficult,
demo_481,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_045_leaf_00.jpg,docs/demo_assets/m2_full_image_set/images/demo_481_tomato_leaf.jpg,af24cbfaafb786b3b0242ee5b3a5f4b4d6b5d4223140e1b60c6104eee06f50dd,1265,2065,50.04,domates_spotted_wilt_yaprak,difficult,
demo_482,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_041_leaf_02.jpg,docs/demo_assets/m2_full_image_set/images/demo_482_tomato_leaf.jpg,e3140cba1b93f90d120616ac173396725b244656e6ad2704ec7a9261c3566abf,1230,1796,60.17,domates_spotted_wilt_yaprak,borderline,
demo_483,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_001_leaf_01.jpg,docs/demo_assets/m2_full_image_set/images/demo_483_tomato_leaf.jpg,48ed16f1fb2cf16fec5cdbac9be6c445c3083ffd76671048fe8fafcda62b0877,1174,1843,35.63,domates_spotted_wilt_yaprak,clear,
demo_484,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_009_leaf_00.jpg,docs/demo_assets/m2_full_image_set/images/demo_484_tomato_leaf.jpg,2492e577bc1846cc6ca35f9c581afaa671dbdbce9eebdf9c04b13c34aeeec11d,1170,1252,56.50,domates_spotted_wilt_yaprak,clear,
demo_485,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_065_leaf_03.jpg,docs/demo_assets/m2_full_image_set/images/demo_485_tomato_leaf.jpg,0b6bf1ed33d5025f731779847ec49cfb007052c594dedc49f3c06091d29ab792,1239,1138,46.89,domates_spotted_wilt_yaprak,clear,
demo_486,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_018_leaf_03.jpg,docs/demo_assets/m2_full_image_set/images/demo_486_tomato_leaf.jpg,9dcdd0352e6765ef29e4ef7305900c2ef3599bcdc90e7ebbcd462820a9728d4e,1696,1132,64.65,domates_spotted_wilt_yaprak,clear,
demo_487,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_yellow_leaf_curl_yaprak\Kaggle_0402077e-1231-48b4-8aa6-3a9c492dc7e6___YLCV_GCREC 2163.JPG,docs/demo_assets/m2_full_image_set/images/demo_487_tomato_leaf.jpg,eb0ebf2492bba0a82f90d56fc763afcd8631559456057b1f6205da01b12d950b,256,256,40.61,domates_yellow_leaf_curl_yaprak,clear,
demo_488,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_yellow_leaf_curl_yaprak\Kaggle_be1eeefb-fd4b-4382-8339-b31bc4932d2e___YLCV_GCREC 1913.JPG,docs/demo_assets/m2_full_image_set/images/demo_488_tomato_leaf.jpg,3c69c7db54fd0b2e957a224a9696c14c21c0348f4fc2952881eddcfe1cc54c83,256,256,51.44,domates_yellow_leaf_curl_yaprak,clear,
demo_489,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_yellow_leaf_curl_yaprak\Kaggle_be55448d-eb56-4e84-93d6-2df572cb3c92___YLCV_NREC 2248.JPG,docs/demo_assets/m2_full_image_set/images/demo_489_tomato_leaf.jpg,d661f3fd15d3dd56bbeb838b6f11873f95d56420af0c7875f36ceae694c2e120,256,256,52.78,domates_yellow_leaf_curl_yaprak,clear,
demo_490,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_yellow_leaf_curl_yaprak\Kaggle_bef7693e-4d44-4b74-8107-6363ac4eb5ef___YLCV_NREC 0172.JPG,docs/demo_assets/m2_full_image_set/images/demo_490_tomato_leaf.jpg,6da14563cc33de2e37de8c2839b58d33a98db1a25c6f9cc538149f956f0fe41b,256,256,38.51,domates_yellow_leaf_curl_yaprak,difficult,
demo_491,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_yellow_leaf_curl_yaprak\Kaggle_bf9b8471-c0a7-42a3-bf77-f82fc1bc3fa8___YLCV_NREC 2022.JPG,docs/demo_assets/m2_full_image_set/images/demo_491_tomato_leaf.jpg,88ed62077c98617eab35d71b89671031cf42261d7a8aeffff99888076d0a7847,256,256,52.91,domates_yellow_leaf_curl_yaprak,difficult,
demo_492,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_yellow_leaf_curl_yaprak\Kaggle_c0478df2-f5b1-45e2-b106-e5021d97bfff___YLCV_GCREC 2113.JPG,docs/demo_assets/m2_full_image_set/images/demo_492_tomato_leaf.jpg,97f147b1390c53e8a39449155be9694dfea6acfac4588832b9fc7d659fa37398,256,256,34.27,domates_yellow_leaf_curl_yaprak,borderline,
demo_493,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_yellow_leaf_curl_yaprak\Kaggle_c0a84714-dfa1-4478-8c64-baec0f874de6___YLCV_GCREC 2139.JPG,docs/demo_assets/m2_full_image_set/images/demo_493_tomato_leaf.jpg,6d6cf2d7a715b2ad7ed733c706919778267bc7020aa21ca012493f68006d1bde,256,256,37.98,domates_yellow_leaf_curl_yaprak,clear,
demo_494,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_yellow_leaf_curl_yaprak\Kaggle_c1113e7c-1f38-46ce-bc06-0b7173efc271___YLCV_GCREC 2311.JPG,docs/demo_assets/m2_full_image_set/images/demo_494_tomato_leaf.jpg,1ca87426c17cfe270440bd76afb8a730b2b3b55f1857f04152847c29babbf6f4,256,256,45.56,domates_yellow_leaf_curl_yaprak,clear,
demo_495,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_yellow_leaf_curl_yaprak\Kaggle_c1a279b2-5856-436e-b033-6af421c9bf6f___YLCV_GCREC 2398.JPG,docs/demo_assets/m2_full_image_set/images/demo_495_tomato_leaf.jpg,6d2756da8736913678791aece09d76016f59f2668134a125e73b466c53f6c22f,256,256,37.17,domates_yellow_leaf_curl_yaprak,clear,
demo_496,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_yellow_leaf_curl_yaprak\Kaggle_c423ede7-c7ef-4482-89ec-8f79aa56cb6d___YLCV_GCREC 2931.JPG,docs/demo_assets/m2_full_image_set/images/demo_496_tomato_leaf.jpg,7b71ad6747ddbda372ca1a102ae58623640c44c9e2dc50e6eedb7aee6bc20bbe,256,256,37.48,domates_yellow_leaf_curl_yaprak,clear,
demo_497,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_sağlıklı_yaprak\IMG_3475__02d.jpg,docs/demo_assets/m2_full_image_set/images/demo_497_tomato_leaf.jpg,9b6416645e9f6c719cdf7eb82cae29179ec9e2bc00a9e0d112e1ffb1cdc7e05d,4032,3024,52.89,domates_sağlıklı_yaprak,clear,
demo_498,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_sağlıklı_yaprak\Kaggle_edible-tomato-leaves.jpg,docs/demo_assets/m2_full_image_set/images/demo_498_tomato_leaf.jpg,edeac5a786c07f423c0d41578cc1806188a4370a907b4424e1abe96ea34e3942,1600,2133,54.43,domates_sağlıklı_yaprak,clear,
demo_499,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1021_163_leaf_00.jpg,docs/demo_assets/m2_full_image_set/images/demo_499_tomato_leaf.jpg,fa892a6e9d657c27df96f46a77e2b2ea43fd1841be8b23a01d975644a8e7d4de,1618,1058,45.53,domates_spotted_wilt_yaprak,clear,
demo_500,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_007_leaf_00.jpg,docs/demo_assets/m2_full_image_set/images/demo_500_tomato_leaf.jpg,782b2df0b55d531379b313806975394accd9c3bf9114ec1140cc7363d80b3a9f,1173,1037,62.67,domates_spotted_wilt_yaprak,difficult,
demo_501,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_059_leaf_01.jpg,docs/demo_assets/m2_full_image_set/images/demo_501_tomato_leaf.jpg,2605273d08ec3b506bf7df84a5dde56aa145cef52f40e8b7494cba0c9554ee62,1299,1035,45.59,domates_spotted_wilt_yaprak,difficult,
demo_502,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1021_158_leaf_00.jpg,docs/demo_assets/m2_full_image_set/images/demo_502_tomato_leaf.jpg,d5de4b9f81bc29d78ebc851244e35fc7024c94a07bb474e085ce50b141f3ac8b,1235,996,49.83,domates_spotted_wilt_yaprak,borderline,
demo_503,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_073_leaf_03.jpg,docs/demo_assets/m2_full_image_set/images/demo_503_tomato_leaf.jpg,3a835ceaa8201c18483c3500cbc1856200bed58da95a21635baae61a722027d7,986,1271,59.81,domates_spotted_wilt_yaprak,clear,
demo_504,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_065_leaf_00.jpg,docs/demo_assets/m2_full_image_set/images/demo_504_tomato_leaf.jpg,5ea5c0bb9f265f4d6bf0df4cf8418cd6a6921000d9a2e440d6bbe745712b6bf9,1141,977,42.45,domates_spotted_wilt_yaprak,clear,
demo_505,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_068_leaf_01.jpg,docs/demo_assets/m2_full_image_set/images/demo_505_tomato_leaf.jpg,2769246a1110fea192e8027e570ca445113ef0437d2187235c13b288ac8890d3,1317,917,60.05,domates_spotted_wilt_yaprak,clear,
demo_506,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_024_leaf_01.jpg,docs/demo_assets/m2_full_image_set/images/demo_506_tomato_leaf.jpg,8906d11891f5aa775a16c5194a48060d059816e655e8256a657e3dfed34b6f1d,909,1270,62.61,domates_spotted_wilt_yaprak,clear,
demo_507,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_069_leaf_03.jpg,docs/demo_assets/m2_full_image_set/images/demo_507_tomato_leaf.jpg,b398a1864591b77d03247f824469a0d1d146fdba23d7944bb564d6f0358d7067,874,1743,49.72,domates_spotted_wilt_yaprak,clear,
demo_508,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_005_leaf_01.jpg,docs/demo_assets/m2_full_image_set/images/demo_508_tomato_leaf.jpg,4a8090d9a7ab4fca5eb50f6d539f8b5ec53fd238b0c8e334607e847051febeca,1476,870,68.83,domates_spotted_wilt_yaprak,clear,
demo_509,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1021_102_leaf_02.jpg,docs/demo_assets/m2_full_image_set/images/demo_509_tomato_leaf.jpg,5b026f525b73e2b20c3d9792570d807336a5a60da27fd7453dba477fdf5f6001,1039,848,49.03,domates_spotted_wilt_yaprak,clear,
demo_510,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_045_leaf_03.jpg,docs/demo_assets/m2_full_image_set/images/demo_510_tomato_leaf.jpg,b2e7e8865fb7e9fb1886f87bd0beb6fad7a19d309ef89e9f684b77ce3ea0b033,982,835,58.07,domates_spotted_wilt_yaprak,difficult,
demo_511,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1021_118_leaf_02.jpg,docs/demo_assets/m2_full_image_set/images/demo_511_tomato_leaf.jpg,489e26352444b4df5a71346ad0bd2da86926d9b5733d44f5478b68337694a8f9,831,1648,47.01,domates_spotted_wilt_yaprak,difficult,
demo_512,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_042_leaf_02.jpg,docs/demo_assets/m2_full_image_set/images/demo_512_tomato_leaf.jpg,e71119980f6f65efae4fb4073a327176590e83109246c64af6d8cbfe4cf0d863,828,1590,50.30,domates_spotted_wilt_yaprak,borderline,
demo_513,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_004_leaf_01.jpg,docs/demo_assets/m2_full_image_set/images/demo_513_tomato_leaf.jpg,14b793b94a3a4bbbdaee4b781aeb31edea493cc99ad53fd36309b9e9aa6ca842,826,1052,43.77,domates_spotted_wilt_yaprak,clear,
demo_514,tomato__leaf,keep,,rebuilt_from_clean_pool,data\prepared_runtime_datasets\tomato__leaf\test\domates_spotted_wilt_yaprak\Mendeley_Wilt_1112_010_leaf_02.jpg,docs/demo_assets/m2_full_image_set/images/demo_514_tomato_leaf.jpg,dd3ee3ddd8dc32bc33e6de83d2ef0b1c7b6e1cef88a744f3b0988733233dd2a2,1409,817,45.09,domates_spotted_wilt_yaprak,clear,
demo_515,unknown_crop,keep,,appended_from_m2_live_demo_internet_negative,https://upload.wikimedia.org/wikipedia/commons/d/d7/Unidentified_disease_on_potato_leaf.jpg,docs/demo_assets/m2_full_image_set/images/demo_515_unknown_crop.jpg,d4c652c5cbdc24ef0e5553f8b1628ba9f6ef81ab742048df42e79abb5918c38e,800,559,54.58,unsupported_crop,internet_negative,fresh internet unsupported crop disease-like leaf
demo_516,unknown_crop,keep,,appended_from_m2_live_demo_internet_negative,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Phytophthora_infestans_on_potato_leaf.jpg/1920px-Phytophthora_infestans_on_potato_leaf.jpg,docs/demo_assets/m2_full_image_set/images/demo_516_unknown_crop.jpg,3dd541308259c806d9013928dba7e7078db137cb4d7309f14563d97e7320fd4c,1920,1279,65.71,unsupported_crop,internet_negative,fresh internet unsupported crop disease-like leaf
demo_517,unknown_crop,keep,,appended_from_m2_live_demo_internet_negative,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Bacterial_leaf_spot_of_pepper_%2814954536360%29.jpg/1920px-Bacterial_leaf_spot_of_pepper_%2814954536360%29.jpg,docs/demo_assets/m2_full_image_set/images/demo_517_unknown_crop.jpg,8a315e357641e41eaee3210e3cca0a5a1ccfad0f6ddda701d192ce0714188e50,1920,2560,64.26,unsupported_crop,internet_negative,fresh internet unsupported crop disease-like leaf
demo_518,unknown_crop,keep,,appended_from_m2_live_demo_internet_negative,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Bacterial_leaf_spot_of_pepper_%2814954498489%29.jpg/1920px-Bacterial_leaf_spot_of_pepper_%2814954498489%29.jpg,docs/demo_assets/m2_full_image_set/images/demo_518_unknown_crop.jpg,2cf7f450aa939d7c540ec7b94050e99535d5335462e9b6ffa77ece44af9aa1f7,1920,2560,49.53,unsupported_crop,internet_negative,fresh internet unsupported crop disease-like leaf
demo_519,unknown_crop,keep,,appended_from_m2_live_demo_internet_negative,https://inaturalist-open-data.s3.amazonaws.com/photos/360675144/large.jpg,docs/demo_assets/m2_full_image_set/images/demo_519_unknown_crop.jpg,625eb5f0642e793841c76a6d7c64a085b051f856b87db9c16efdbf07b1ab35b3,1024,1024,56.34,unsupported_crop,internet_negative,fresh internet unsupported crop disease-like leaf
demo_520,unknown_crop,keep,,appended_from_m2_live_demo_internet_negative,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Pear_rust_fungi_%28Gymnosporangium_sabinae%29.jpg/1920px-Pear_rust_fungi_%28Gymnosporangium_sabinae%29.jpg,docs/demo_assets/m2_full_image_set/images/demo_520_unknown_crop.jpg,6448fd5fdd5c2c1d6d3a72cbbb43362e62a736bebb64b669befe9f5609bcc59c,1920,1440,52.81,unsupported_crop,internet_negative,fresh internet unsupported crop disease-like leaf
demo_521,unknown_crop,keep,,appended_from_m2_live_demo_internet_negative,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Pear_Rust_on_a_pear_tree.jpg/1920px-Pear_Rust_on_a_pear_tree.jpg,docs/demo_assets/m2_full_image_set/images/demo_521_unknown_crop.jpg,41195d84a105111a79f234848d63d736ee7558ea70bccce97503950d69ab5eb8,1920,3413,30.77,unsupported_crop,internet_negative,fresh internet unsupported crop disease-like leaf
demo_522,unknown_crop,keep,,appended_from_m2_live_demo_internet_negative,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Pear_Rust%2C_the_underside_of_the_leaf.jpg/1920px-Pear_Rust%2C_the_underside_of_the_leaf.jpg,docs/demo_assets/m2_full_image_set/images/demo_522_unknown_crop.jpg,cd5be1b5ce78029ec9aa356e09ae7acec111f74228a400e8f4abc61fe939ba5d,1920,3413,45.81,unsupported_crop,internet_negative,fresh internet unsupported crop disease-like leaf
demo_523,tomato__unknown_part,keep,,appended_from_m2_live_demo_internet_negative,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Tomato_late_blight_stem_lesions_5_%285816740308%29.jpg/1920px-Tomato_late_blight_stem_lesions_5_%285816740308%29.jpg,docs/demo_assets/m2_full_image_set/images/demo_523_tomato_unknown_part.jpg,2ad66f73d021b81657e83b730a7b5c573f0028bf1d4b47c50eaaa3f3790ebaa7,1920,1280,45.41,unsupported_part,internet_negative,fresh internet supported crop but unsafe/unclear part
demo_524,grape__unknown_part,keep,,appended_from_m2_live_demo_internet_negative,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Crown_gall_grape_vine_%2834744024873%29.jpg/1920px-Crown_gall_grape_vine_%2834744024873%29.jpg,docs/demo_assets/m2_full_image_set/images/demo_524_grape_unknown_part.jpg,21c1bd7e30a528be53c6f3044aacd3c00a926597aff1426b636b9aabebc3ae65,1920,1282,70.90,unsupported_part,internet_negative,fresh internet supported crop but unsafe/unclear part
